protein_id,protein_name,organism,sequence_length,domain_start,domain_end,domain_score,signature_name
A0A8B9WQG9,LY6/PLAUR domain containing 6B,Bos mutus grunniens (Wild yak),183,16,182,,InterPro:IPR039457
A0A8B9ZUT9,Ly6/PLAUR domain-containing protein 6B,Anas zonorhyncha (Eastern spot-billed duck),153,56,152,,InterPro:IPR039457
A0A8C0BH99,LY6/PLAUR domain containing 6,Buteo japonicus,185,15,170,,InterPro:IPR039457
A0A8C0BI46,LY6/PLAUR domain containing 6,Buteo japonicus,178,15,162,,InterPro:IPR039457
A0A8C0BIM3,LY6/PLAUR domain containing 6,Buteo japonicus,180,11,165,,InterPro:IPR039457
A0A8C0BJA3,Ly6/PLAUR domain-containing protein 6B,Buteo japonicus,169,4,168,,InterPro:IPR039457
A0A8C0EZW4,LY6/PLAUR domain containing 6,Bubo bubo (Eurasian eagle-owl),179,11,172,,InterPro:IPR039457
A0A8C0F0G0,Ly6/PLAUR domain-containing protein 6B,Bubo bubo (Eurasian eagle-owl),190,93,189,,InterPro:IPR039457
A0A8C0F7I6,LY6/PLAUR domain containing 6,Bubo bubo (Eurasian eagle-owl),189,11,174,,InterPro:IPR039457
A0A8C0H7Q6,Ly6/PLAUR domain-containing protein 6B,Chelonoidis abingdonii (Abingdon island giant tortoise),185,20,184,,InterPro:IPR039457
A0A8C0HCY2,Ly6/PLAUR domain-containing protein 6B,Chelonoidis abingdonii (Abingdon island giant tortoise),184,19,183,,InterPro:IPR039457
A0A8C0HDB9,UPAR/Ly6 domain-containing protein,Chelonoidis abingdonii (Abingdon island giant tortoise),169,5,167,,InterPro:IPR039457
A0A8C0KS92,LY6/PLAUR domain containing 6B,Canis lupus dingo (dingo),432,4,149,,InterPro:IPR039457
A0A8C0KV20,LY6/PLAUR domain containing 6B,Canis lupus dingo (dingo),196,20,168,,InterPro:IPR039457
A0A8C0NAI4,LY6/PLAUR domain containing 6,Canis lupus familiaris (Dog),171,5,170,,InterPro:IPR039457
A0A8C0R2E4,Ly6/PLAUR domain-containing protein 6,Canis lupus dingo (dingo),161,5,117,,InterPro:IPR039457
A0A8C0TEF5,LY6/PLAUR domain containing 6,Canis lupus familiaris (Dog),182,5,117,,InterPro:IPR039457
A0A8C0TIF5,LY6/PLAUR domain containing 6,Canis lupus familiaris (Dog),457,324,456,,InterPro:IPR039457
A0A8C0UY33,Ly6/PLAUR domain-containing protein 6B,Cyanistes caeruleus (Eurasian blue tit),170,5,166,,InterPro:IPR039457
A0A8C0W937,Ly6/PLAUR domain-containing protein 6,Castor canadensis (American beaver),184,5,133,,InterPro:IPR039457
A0A8C0WZM1,Ly6/PLAUR domain-containing protein 6B,Castor canadensis (American beaver),189,22,188,,InterPro:IPR039457
A0A8C0X1D1,Ly6/PLAUR domain-containing protein 6B,Castor canadensis (American beaver),190,23,189,,InterPro:IPR039457
A0A8C0X4H9,Ly6/PLAUR domain-containing protein 6,Castor canadensis (American beaver),170,5,169,,InterPro:IPR039457
A0A8C0Z4A5,LY6/PLAUR domain containing 6B,Canis lupus familiaris (Dog),183,18,182,,InterPro:IPR039457
A0A8C0Z4B3,LY6/PLAUR domain containing 6,Canis lupus familiaris (Dog),457,324,456,,InterPro:IPR039457
A0A8C0ZEG2,LY6/PLAUR domain containing 6,Cyanistes caeruleus (Eurasian blue tit),156,8,139,,InterPro:IPR039457
A0A8C0ZU97,Ly6/PLAUR domain-containing protein 6B,Castor canadensis (American beaver),183,16,182,,InterPro:IPR039457
A0A8C1CJ81,LY6/PLAUR domain containing 6,Cyprinus carpio carpio,170,12,166,,InterPro:IPR039457
A0A8C1DNH8,Ly6/PLAUR domain-containing protein 6B,Cyprinus carpio carpio,166,7,163,,InterPro:IPR039457
A0A8C1DNM9,Ly6/PLAUR domain-containing protein 6B,Cyprinus carpio (Common carp),166,7,163,,InterPro:IPR039457
A0A8C1YFI2,Ly6/PLAUR domain-containing protein 6,Cyprinus carpio (Common carp),173,5,169,,InterPro:IPR039457
A0A8C2D6Q4,Ly6/PLAUR domain-containing protein 6,Cyprinus carpio (Common carp),170,12,166,,InterPro:IPR039457
A0A8C2D893,Ly6/PLAUR domain-containing protein 6B,Cyprinus carpio (Common carp),166,7,163,,InterPro:IPR039457
A0A8C2FB93,Ly6/PLAUR domain-containing protein 6,Cyprinus carpio (Common carp),173,5,169,,InterPro:IPR039457
A0A8C2HLD8,Ly6/PLAUR domain-containing protein 6B,Cyprinus carpio (Common carp),166,7,163,,InterPro:IPR039457
A0A8C2N843,LY6/PLAUR domain containing 6B,Capra hircus (Goat),275,108,274,,InterPro:IPR039457
A0A8C2N8D5,LY6/PLAUR domain containing 6,Capra hircus (Goat),187,5,166,,InterPro:IPR039457
A0A8C2N8H0,LY6/PLAUR domain containing 6B,Capra hircus (Goat),258,73,223,,InterPro:IPR039457
A0A8C2N8I2,LY6/PLAUR domain containing 6B,Capra hircus (Goat),261,94,260,,InterPro:IPR039457
A0A8C2N8J7,Ly6/PLAUR domain-containing protein 6,Capra hircus (Goat),164,5,116,,InterPro:IPR039457
A0A8C2N8K8,Ly6/PLAUR domain-containing protein 6,Capra hircus (Goat),182,5,158,,InterPro:IPR039457
A0A8C2N9T7,LY6/PLAUR domain containing 6B,Capra hircus (Goat),239,72,238,,InterPro:IPR039457
A0A8C2NGA2,LY6/PLAUR domain containing 6B,Capra hircus (Goat),267,100,266,,InterPro:IPR039457
A0A8C2NGF3,LY6/PLAUR domain containing 6B,Capra hircus (Goat),221,54,220,,InterPro:IPR039457
A0A8C2QES6,LY6/PLAUR domain containing 6B,Cricetulus griseus (Chinese hamster),190,23,189,,InterPro:IPR039457
A0A8C2QFA5,Ly6/PLAUR domain-containing protein 6,Cricetulus griseus (Chinese hamster),171,5,170,,InterPro:IPR039457
A0A8C2QQM4,LY6/PLAUR domain containing 6B,Capra hircus (Goat),238,71,237,,InterPro:IPR039457
A0A8C2UC84,Ly6/PLAUR domain-containing protein 6B,Coturnix japonica (Japanese quail),169,6,168,,InterPro:IPR039457
A0A8C2UES6,LY6/PLAUR domain containing 6,Coturnix japonica (Japanese quail),151,21,149,,InterPro:IPR039457
A0A8C2USK2,Ly6/PLAUR domain-containing protein 6,Chinchilla lanigera (Long-tailed chinchilla),171,5,170,,InterPro:IPR039457
A0A8C2UST8,LY6/PLAUR domain containing 6B,Chinchilla lanigera (Long-tailed chinchilla),181,13,179,,InterPro:IPR039457
A0A8C2WRH6,LY6/PLAUR domain containing 6,Cyclopterus lumpus (Lumpsucker),176,5,168,,InterPro:IPR039457
A0A8C3EDW5,Uncharacterized protein,Corvus moneduloides (New Caledonian crow),298,135,297,,InterPro:IPR039457
A0A8C3EG38,Uncharacterized protein,Corvus moneduloides (New Caledonian crow),193,52,162,,InterPro:IPR039457
A0A8C3EIW5,Uncharacterized protein,Corvus moneduloides (New Caledonian crow),178,8,147,,InterPro:IPR039457
A0A8C3GKQ5,Ly6/PLAUR domain-containing protein 6B,Cairina moschata (Muscovy duck),169,3,168,,InterPro:IPR039457
A0A8C3GKR1,Ly6/PLAUR domain-containing protein 6,Cairina moschata (Muscovy duck),169,4,165,,InterPro:IPR039457
A0A8C3IPM8,Ly6/PLAUR domain-containing protein 6B,Chrysemys picta bellii (Western painted turtle),203,38,202,,InterPro:IPR039457
A0A8C3IQH2,UPAR/Ly6 domain-containing protein,Chrysemys picta bellii (Western painted turtle),169,5,167,,InterPro:IPR039457
A0A8C3JNG8,Ly6/PLAUR domain-containing protein 6B,Calidris pygmaea (Spoon-billed sandpiper),169,2,168,,InterPro:IPR039457
A0A8C3JQZ8,Ly6/PLAUR domain-containing protein 6,Calidris pygmaea (Spoon-billed sandpiper),183,4,167,,InterPro:IPR039457
A0A8C3M1A9,Ly6/PLAUR domain-containing protein 6B,Chrysolophus pictus (Golden pheasant),203,40,202,,InterPro:IPR039457
A0A8C3M2K2,Ly6/PLAUR domain-containing protein 6,Chrysolophus pictus (Golden pheasant),169,4,167,,InterPro:IPR039457
A0A8C3MTJ2,Uncharacterized protein,Geospiza parvula (Small tree-finch),247,81,240,,InterPro:IPR039457
A0A8C3Q8E1,Uncharacterized protein,Geospiza parvula (Small tree-finch),158,7,148,,InterPro:IPR039457
A0A8C3TW59,Ly6/PLAUR domain-containing protein 6,Catharus ustulatus (Russet-backed thrush),185,11,155,,InterPro:IPR039457
A0A8C3TZ83,LY6/PLAUR domain containing 6,Catharus ustulatus (Russet-backed thrush),224,77,193,,InterPro:IPR039457
A0A8C3U184,Ly6/PLAUR domain-containing protein 6,Catharus ustulatus (Russet-backed thrush),183,11,153,,InterPro:IPR039457
A0A8C3U1F1,LPD6B protein,Catharus ustulatus (Russet-backed thrush),200,52,194,,InterPro:IPR039457
A0A8C3WZU7,Ly6/PLAUR domain-containing protein 6,Catagonus wagneri (Chacoan peccary),171,5,170,,InterPro:IPR039457
A0A8C3X4L8,LY6/PLAUR domain containing 6B,Catagonus wagneri (Chacoan peccary),184,17,183,,InterPro:IPR039457
A0A8C3XIB1,UPAR/Ly6 domain-containing protein,Chelydra serpentina (Snapping turtle),169,5,167,,InterPro:IPR039457
A0A8C3XIV5,LY6/PLAUR domain containing 6B,Chelydra serpentina (Snapping turtle),177,12,176,,InterPro:IPR039457
A0A8C3YMP4,LY6/PLAUR domain containing 6B,Catagonus wagneri (Chacoan peccary),177,10,176,,InterPro:IPR039457
A0A8C4KGE0,LPD6B protein,Dromaius novaehollandiae (Emu),169,2,168,,InterPro:IPR039457
A0A8C4N268,LY6/PLAUR domain containing 6B,Equus asinus asinus,186,19,185,,InterPro:IPR039457
A0A8C4N6T6,LY6/PLAUR domain containing 6B,Equus asinus asinus,171,4,170,,InterPro:IPR039457
A0A8C4N9U8,LY6/PLAUR domain containing 6,Equus asinus (Donkey),237,69,236,,InterPro:IPR039457
A0A8C4PCS3,LYPD6 protein,Dromaius novaehollandiae (Emu),169,4,167,,InterPro:IPR039457
A0A8C4QAI6,LY6/PLAUR domain containing 6,Eptatretus burgeri (Inshore hagfish),185,36,145,,InterPro:IPR039457
A0A8C4SDL5,Ly6/PLAUR domain-containing protein 6B,Erpetoichthys calabaricus (Rope fish),172,13,170,,InterPro:IPR039457
A0A8C4SDM5,Ly6/PLAUR domain-containing protein 6,Erpetoichthys calabaricus (Rope fish),171,5,169,,InterPro:IPR039457
A0A8C4VEW4,Ly6/PLAUR domain-containing protein 6,Falco tinnunculus (Common kestrel),183,4,168,,InterPro:IPR039457
A0A8C4VIP9,Ly6/PLAUR domain-containing protein 6B,Falco tinnunculus (Common kestrel),169,4,168,,InterPro:IPR039457
A0A8C4YRR5,LY6/PLAUR domain containing 6B,Gopherus evgoodei (Goodes thornscrub tortoise),185,18,184,,InterPro:IPR039457
A0A8C4YSR3,Ly6/PLAUR domain-containing protein 6,Gopherus evgoodei (Goodes thornscrub tortoise),169,5,167,,InterPro:IPR039457
A0A8C4YSY5,LY6/PLAUR domain containing 6B,Gopherus evgoodei (Goodes thornscrub tortoise),228,61,227,,InterPro:IPR039457
A0A8C5ASS0,Ly6/PLAUR domain-containing protein 6B,Gadus morhua (Atlantic cod),176,9,153,,InterPro:IPR039457
A0A8C5BLW4,Ly6/PLAUR domain-containing protein 6,Gadus morhua (Atlantic cod),174,5,160,,InterPro:IPR039457
A0A8C5G395,LY6/PLAUR domain containing 6,Gouania willdenowi (Blunt-snouted clingfish),170,6,151,,InterPro:IPR039457
A0A8C5I7K5,LY6/PLAUR domain containing 6,Gouania willdenowi (Blunt-snouted clingfish),173,5,150,,InterPro:IPR039457
A0A8C5IHL1,LY6/PLAUR domain containing 6B,Junco hyemalis (Dark-eyed junco),148,87,142,,InterPro:IPR039457
A0A8C5IIX8,LY6/PLAUR domain containing 6B,Junco hyemalis (Dark-eyed junco),155,94,149,,InterPro:IPR039457
A0A8C5IL93,LYPD6 protein,Junco hyemalis (Dark-eyed junco),175,7,149,,InterPro:IPR039457
A0A8C5KAL9,LY6/PLAUR domain containing 6B,Jaculus jaculus (Lesser Egyptian jerboa),179,12,178,,InterPro:IPR039457
A0A8C5L2R7,Ly6/PLAUR domain-containing protein 6,Jaculus jaculus (Lesser Egyptian jerboa),171,5,170,,InterPro:IPR039457
A0A8C5MPP5,Ly6/PLAUR domain-containing protein 6B,Leptobrachium leishanense (Leishan spiny toad),169,8,166,,InterPro:IPR039457
A0A8C5MW61,Ly6/PLAUR domain-containing protein 6,Leptobrachium leishanense (Leishan spiny toad),170,5,163,,InterPro:IPR039457
A0A8C5NK16,LYPD6 protein,Junco hyemalis (Dark-eyed junco),197,26,171,,InterPro:IPR039457
A0A8C5NX92,LY6/PLAUR domain containing 6B,Jaculus jaculus (Lesser Egyptian jerboa),181,14,180,,InterPro:IPR039457
A0A8C5S7C3,Ly6/PLAUR domain-containing protein 6B,Laticauda laticaudata (Blue-ringed sea krait),163,35,160,,InterPro:IPR039457
A0A8C5SV90,Ly6/PLAUR domain-containing protein 6,Laticauda laticaudata (Blue-ringed sea krait),150,17,146,,InterPro:IPR039457
A0A8C5SVV4,Ly6/PLAUR domain-containing protein 6,Laticauda laticaudata (Blue-ringed sea krait),148,17,147,,InterPro:IPR039457
A0A8C5U4A6,LY6/PLAUR domain containing 6B,Malurus cyaneus samueli,164,67,162,,InterPro:IPR039457
A0A8C5V7V1,LY6/PLAUR domain containing 6B,Microcebus murinus (Gray mouse lemur),207,41,205,,InterPro:IPR039457
A0A8C5VF62,LY6/PLAUR domain containing 6B,Microcebus murinus (Gray mouse lemur),183,17,181,,InterPro:IPR039457
A0A8C5X7J4,LY6/PLAUR domain containing 6,Malurus cyaneus samueli,200,17,159,,InterPro:IPR039457
A0A8C6A5P5,Ly6/PLAUR domain-containing protein 6,Marmota marmota marmota (Alpine marmot),171,5,170,,InterPro:IPR039457
A0A8C6A8M8,LY6/PLAUR domain containing 6B,Marmota marmota marmota (Alpine marmot),186,19,185,,InterPro:IPR039457
A0A8C6BCI3,LY6/PLAUR domain containing 6B,Monodon monoceros (Narwhal),183,16,182,,InterPro:IPR039457
A0A8C6E453,Ly6/PLAUR domain-containing protein 6,Moschus moschiferus (Siberian musk deer),171,5,170,,InterPro:IPR039457
A0A8C6E7K5,LY6/PLAUR domain containing 6B,Moschus moschiferus (Siberian musk deer),183,16,182,,InterPro:IPR039457
A0A8C6HQ76,Ly6/PLAUR domain-containing protein 6B,Mus spicilegus (Steppe mouse),191,21,187,,InterPro:IPR039457
A0A8C6HQ98,Ly6/PLAUR domain-containing protein 6B,Mus spicilegus (Steppe mouse),198,28,194,,InterPro:IPR039457
A0A8C6JU24,Uncharacterized protein,Melopsittacus undulatus (Budgerigar),175,10,174,,InterPro:IPR039457
A0A8C6JUR9,Uncharacterized protein,Melopsittacus undulatus (Budgerigar),180,3,166,,InterPro:IPR039457
A0A8C6KJL6,LY6/PLAUR domain containing 6,Nothobranchius furzeri (Turquoise killifish),173,5,160,,InterPro:IPR039457
A0A8C6MZE3,Ly6/PLAUR domain-containing protein 6,Mus spicilegus (Steppe mouse),171,5,170,,InterPro:IPR039457
A0A8C6QTB3,Ly6/PLAUR domain-containing protein 6,Nannospalax galili (Northern Israeli blind subterranean mole rat),171,5,170,,InterPro:IPR039457
A0A8C6QY05,LY6/PLAUR domain containing 6B,Nannospalax galili (Northern Israeli blind subterranean mole rat),181,15,180,,InterPro:IPR039457
A0A8C6QY14,Ly6/PLAUR domain-containing protein 6B,Nannospalax galili (Northern Israeli blind subterranean mole rat),174,14,173,,InterPro:IPR039457
A0A8C6QZ82,LY6/PLAUR domain containing 6B,Nannospalax galili (Northern Israeli blind subterranean mole rat),187,21,186,,InterPro:IPR039457
A0A8C6SA31,LY6/PLAUR domain containing 6,Neogobius melanostomus (round goby),166,18,147,,InterPro:IPR039457
A0A8C6SA39,LY6/PLAUR domain containing 6,Neogobius melanostomus (round goby),161,9,151,,InterPro:IPR039457
A0A8C6SHH0,LY6/PLAUR domain containing 6,Neogobius melanostomus (round goby),164,29,154,,InterPro:IPR039457
A0A8C6X792,Ly6/PLAUR domain-containing protein 6,Naja naja (Indian cobra),169,5,165,,InterPro:IPR039457
A0A8C6X7M0,Ly6/PLAUR domain-containing protein 6B,Naja naja (Indian cobra),170,49,167,,InterPro:IPR039457
A0A8C6X7W0,Ly6/PLAUR domain-containing protein 6B,Naja naja (Indian cobra),173,48,170,,InterPro:IPR039457
A0A8C6X7W8,Ly6/PLAUR domain-containing protein 6B,Naja naja (Indian cobra),174,43,171,,InterPro:IPR039457
A0A8C6ZY35,Ly6/PLAUR domain-containing protein 6,Nothoprocta perdicaria (Chilean tinamou),168,4,166,,InterPro:IPR039457
A0A8C7A2W5,LPD6B protein,Nothoprocta perdicaria (Chilean tinamou),182,17,180,,InterPro:IPR039457
A0A8C7A983,Ly6/PLAUR domain-containing protein 6B,Neovison vison (American mink),184,18,183,,InterPro:IPR039457
A0A8C7AJ89,Ly6/PLAUR domain-containing protein 6B,Neovison vison (American mink),184,18,183,,InterPro:IPR039457
A0A8C7DU58,Ly6/PLAUR domain-containing protein 6B,Naja naja (Indian cobra),160,39,157,,InterPro:IPR039457
A0A8C7I0Y0,Ly6/PLAUR domain-containing protein 6B,Oncorhynchus kisutch (Coho salmon),201,30,187,,InterPro:IPR039457
A0A8C7I854,Ly6/PLAUR domain-containing protein 6,Oncorhynchus kisutch (Coho salmon),173,5,169,,InterPro:IPR039457
A0A8C7KQ65,Ly6/PLAUR domain-containing protein 6,Oncorhynchus kisutch (Coho salmon),176,6,165,,InterPro:IPR039457
A0A8C7KR81,Ly6/PLAUR domain-containing protein 6B,Oncorhynchus kisutch (Coho salmon),183,9,170,,InterPro:IPR039457
A0A8C7N737,Ly6/PLAUR domain-containing protein 6,Oncorhynchus kisutch (Coho salmon),173,5,168,,InterPro:IPR039457
A0A8C7NSZ3,Ly6/PLAUR domain-containing protein 6B,Oncorhynchus mykiss (Rainbow trout),183,8,170,,InterPro:IPR039457
A0A8C7RHA8,LY6/PLAUR domain containing 6B,Oncorhynchus mykiss (Rainbow trout),188,18,174,,InterPro:IPR039457
A0A8C7SYP8,Ly6/PLAUR domain-containing protein 6,Oncorhynchus mykiss (Rainbow trout),176,6,165,,InterPro:IPR039457
A0A8C7VVB3,Ly6/PLAUR domain-containing protein 6,Oncorhynchus mykiss (Rainbow trout),173,5,169,,InterPro:IPR039457
A0A8C7YRM5,LY6/PLAUR domain containing 6,Oryzias sinensis (Chinese medaka),132,7,128,,InterPro:IPR039457
A0A8C7YTW9,LY6/PLAUR domain containing 6,Oryzias sinensis (Chinese medaka),166,32,162,,InterPro:IPR039457
A0A8C7YTZ3,LY6/PLAUR domain containing 6,Oryzias sinensis (Chinese medaka),170,26,166,,InterPro:IPR039457
A0A8C8AND3,Ly6/PLAUR domain-containing protein 6,Otus sunia (Oriental scops-owl),183,5,168,,InterPro:IPR039457
A0A8C8AQY6,Ly6/PLAUR domain-containing protein 6B,Otus sunia (Oriental scops-owl),169,5,168,,InterPro:IPR039457
A0A8C8R912,UPAR/Ly6 domain-containing protein,Pelusios castaneus (West African mud turtle),169,5,167,,InterPro:IPR039457
A0A8C8UG34,Ly6/PLAUR domain-containing protein 6B,Peromyscus maniculatus bairdii (Prairie deer mouse),189,22,188,,InterPro:IPR039457
A0A8C8VEE9,Ly6/PLAUR domain-containing protein 6B,Pelusios castaneus (West African mud turtle),169,4,168,,InterPro:IPR039457
A0A8C8YB79,LY6/PLAUR domain containing 6B,Panthera leo (Lion),205,40,202,,InterPro:IPR039457
A0A8C8YEP9,Ly6/PLAUR domain-containing protein 6,Panthera leo (Lion),171,5,170,,InterPro:IPR039457
A0A8C8YGQ5,LY6/PLAUR domain containing 6B,Panthera leo (Lion),182,17,179,,InterPro:IPR039457
A0A8C8YUI4,Ly6/PLAUR domain-containing protein 6,Prolemur simus (Greater bamboo lemur),171,4,170,,InterPro:IPR039457
A0A8C8YUP3,LY6/PLAUR domain containing 6B,Prolemur simus (Greater bamboo lemur),205,39,204,,InterPro:IPR039457
A0A8C8YYL2,LY6/PLAUR domain containing 6B,Prolemur simus (Greater bamboo lemur),182,16,181,,InterPro:IPR039457
A0A8C8YYX0,LY6/PLAUR domain containing 6B,Prolemur simus (Greater bamboo lemur),183,17,182,,InterPro:IPR039457
A0A8C8YZ09,LY6/PLAUR domain containing 6B,Prolemur simus (Greater bamboo lemur),183,17,182,,InterPro:IPR039457
A0A8C9EEI4,LY6/PLAUR domain containing 6B,Phocoena sinus (Vaquita),207,40,206,,InterPro:IPR039457
A0A8C9EF14,Ly6/PLAUR domain-containing protein 6B,Phocoena sinus (Vaquita),183,16,182,,InterPro:IPR039457
A0A8C9F052,Ly6/PLAUR domain-containing protein 6,Pavo cristatus (Indian peafowl),181,5,134,,InterPro:IPR039457
A0A8C9F3L0,Uncharacterized protein,Pavo cristatus (Indian peafowl),113,49,112,,InterPro:IPR039457
A0A8C9HMM1,Ly6/PLAUR domain-containing protein 6B,Piliocolobus tephrosceles (Ugandan red Colobus),182,15,181,,InterPro:IPR039457
A0A8C9HMM6,LY6/PLAUR domain containing 6B,Piliocolobus tephrosceles (Ugandan red Colobus),206,39,205,,InterPro:IPR039457
A0A8C9HP53,LY6/PLAUR domain containing 6B,Piliocolobus tephrosceles (Ugandan red Colobus),182,15,181,,InterPro:IPR039457
A0A8C9HP94,Ly6/PLAUR domain-containing protein 6,Piliocolobus tephrosceles (Ugandan red Colobus),171,5,170,,InterPro:IPR039457
A0A8C9JIZ8,LY6/PLAUR domain containing 6B,Panthera tigris altaica (Siberian tiger),206,41,203,,InterPro:IPR039457
A0A8C9JJB2,Ly6/PLAUR domain-containing protein 6,Panthera tigris altaica (Siberian tiger),171,5,170,,InterPro:IPR039457
A0A8C9KZ98,Ly6/PLAUR domain-containing protein 6,Phocoena sinus (Vaquita),171,5,170,,InterPro:IPR039457
A0A8C9M4R9,LY6/PLAUR domain containing 6B,Panthera tigris altaica (Siberian tiger),177,12,174,,InterPro:IPR039457
A0A8C9MZE2,LY6/PLAUR domain containing 6,Serinus canaria (Island canary),257,116,225,,InterPro:IPR039457
A0A8C9N0B9,Ly6/PLAUR domain-containing protein 6B,Serinus canaria (Island canary),175,6,166,,InterPro:IPR039457
A0A8C9N1B2,LY6/PLAUR domain containing 6,Serinus canaria (Island canary),186,13,154,,InterPro:IPR039457
A0A8C9NZ57,Ly6/PLAUR domain-containing protein 6B,Spermophilus dauricus (Daurian ground squirrel),190,22,141,,InterPro:IPR039457
A0A8C9S116,Ly6/PLAUR domain-containing protein 6-like,Scleropages formosus (Asian bonytongue),176,5,165,,InterPro:IPR039457
A0A8C9T2J6,Ly6/PLAUR domain-containing protein 6B-like,Scleropages formosus (Asian bonytongue),173,9,168,,InterPro:IPR039457
A0A8C9U7I7,Ly6/PLAUR domain-containing protein 6-like,Scleropages formosus (Asian bonytongue),225,61,173,,InterPro:IPR039457
A0A8C9UVA9,Ly6/PLAUR domain-containing protein 6,Spermophilus dauricus (Daurian ground squirrel),171,5,170,,InterPro:IPR039457
A0A8C9VB91,Ly6/PLAUR domain-containing protein 6-like,Scleropages formosus (Asian bonytongue),225,61,219,,InterPro:IPR039457
A0A8C9VDN5,Ly6/PLAUR domain-containing protein 6-like,Scleropages formosus (Asian bonytongue),169,5,163,,InterPro:IPR039457
A0A8D0DHS7,LY6/PLAUR domain containing 6,Sander lucioperca (Pike-perch),173,5,154,,InterPro:IPR039457
A0A8D0EEF0,Ly6/PLAUR domain-containing protein 6,Salvator merianae (Argentine black and white tegu),169,5,167,,InterPro:IPR039457
A0A8D0EF31,Ly6/PLAUR domain-containing protein 6B,Salvator merianae (Argentine black and white tegu),174,7,171,,InterPro:IPR039457
A0A8D0FIQ4,LY6/PLAUR domain containing 6,Strix occidentalis caurina (northern spotted owl),189,11,174,,InterPro:IPR039457
A0A8D0FJW6,LY6/PLAUR domain containing 6,Strix occidentalis caurina (northern spotted owl),179,11,172,,InterPro:IPR039457
A0A8D0FK06,Ly6/PLAUR domain-containing protein 6B,Strix occidentalis caurina (northern spotted owl),188,91,187,,InterPro:IPR039457
A0A8D0G3F8,Ly6/PLAUR domain-containing protein 6B,Sphenodon punctatus (Tuatara),184,19,183,,InterPro:IPR039457
