protein_id,protein_name,organism,sequence_length,domain_start,domain_end,domain_score,signature_name
A0A8C4M0A5,Ly6/PLAUR domain-containing protein 3,Equus asinus asinus,350,138,224,,InterPro:IPR016054
A0A8C4M0A5,Ly6/PLAUR domain-containing protein 3,Equus asinus asinus,350,30,127,,InterPro:IPR016054
A0A8C4M493,UPAR/Ly6 domain-containing protein,Equus asinus (Donkey),416,250,345,,InterPro:IPR016054
A0A8C4M493,UPAR/Ly6 domain-containing protein,Equus asinus (Donkey),416,157,248,,InterPro:IPR016054
A0A8C4M834,UPAR/Ly6 domain-containing protein,Equus asinus (Donkey),249,137,211,,InterPro:IPR016054
A0A8C4M834,UPAR/Ly6 domain-containing protein,Equus asinus (Donkey),249,53,116,,InterPro:IPR016054
A0A8C4M9A3,UPAR/Ly6 domain-containing protein,Equus asinus (Donkey),208,118,179,,InterPro:IPR016054
A0A8C4M9A3,UPAR/Ly6 domain-containing protein,Equus asinus (Donkey),208,23,112,,InterPro:IPR016054
A0A8C4MB21,Lymphocyte antigen 6 complex locus protein G5c,Equus asinus (Donkey),149,59,142,,InterPro:IPR016054
A0A8C4MBU6,UPAR/Ly6 domain-containing protein,Equus asinus (Donkey),186,70,157,,InterPro:IPR016054
A0A8C4MHD3,UPAR/Ly6 domain-containing protein,Equus asinus asinus,173,68,148,,InterPro:IPR016054
A0A8C4MN22,CD59 glycoprotein,Equus asinus asinus,153,63,140,,InterPro:IPR016054
A0A8C4MR09,UPAR/Ly6 domain-containing protein,Equus asinus (Donkey),124,23,115,,InterPro:IPR016054
A0A8C4MTX1,UPAR/Ly6 domain-containing protein,Equus asinus asinus,124,21,107,,InterPro:IPR016054
A0A8C4MUG5,Ly-6/neurotoxin-like protein 1,Equus asinus asinus,116,21,99,,InterPro:IPR016054
A0A8C4MY39,CD59 glycoprotein,Equus asinus asinus,167,63,144,,InterPro:IPR016054
A0A8C4MYM1,Ly-6/neurotoxin-like protein 1,Equus asinus asinus,160,65,143,,InterPro:IPR016054
A0A8C4N274,UPAR/Ly6 domain-containing protein,Equus asinus asinus,246,139,224,,InterPro:IPR016054
A0A8C4PEM1,UPAR/Ly6 domain-containing protein,Dromaius novaehollandiae (Emu),126,21,110,,InterPro:IPR016054
A0A8C4PEV4,UPAR/Ly6 domain-containing protein,Dromaius novaehollandiae (Emu),126,21,110,,InterPro:IPR016054
A0A8C4PFT7,UPAR/Ly6 domain-containing protein,Equus asinus asinus,112,29,108,,InterPro:IPR016054
A0A8C4PG38,UPAR/Ly6 domain-containing protein,Equus asinus asinus,99,20,98,,InterPro:IPR016054
A0A8C4PL27,UPAR/Ly6 domain-containing protein,Equus asinus asinus,131,21,112,,InterPro:IPR016054
A0A8C4PLC6,Lymphocyte antigen 6H,Equus asinus (Donkey),224,108,208,,InterPro:IPR016054
A0A8C4PNN8,UPAR/Ly6 domain-containing protein,Equus asinus (Donkey),450,132,207,,InterPro:IPR016054
A0A8C4PNN8,UPAR/Ly6 domain-containing protein,Equus asinus (Donkey),450,239,304,,InterPro:IPR016054
A0A8C4PNN8,UPAR/Ly6 domain-containing protein,Equus asinus (Donkey),450,57,114,,InterPro:IPR016054
A0A8C4PNN8,UPAR/Ly6 domain-containing protein,Equus asinus (Donkey),450,325,397,,InterPro:IPR016054
A0A8C4PNY9,UPAR/Ly6 domain-containing protein,Equus asinus (Donkey),445,324,390,,InterPro:IPR016054
A0A8C4PNY9,UPAR/Ly6 domain-containing protein,Equus asinus (Donkey),445,56,113,,InterPro:IPR016054
A0A8C4PNY9,UPAR/Ly6 domain-containing protein,Equus asinus (Donkey),445,238,303,,InterPro:IPR016054
A0A8C4PNY9,UPAR/Ly6 domain-containing protein,Equus asinus (Donkey),445,131,206,,InterPro:IPR016054
A0A8C4PR73,Casein kinase II subunit beta,Equus asinus asinus,299,129,209,,InterPro:IPR016054
A0A8C4PU36,UPAR/Ly6 domain-containing protein,Equus asinus asinus,129,26,117,,InterPro:IPR016054
A0A8C4QKX8,UPAR/Ly6 domain-containing protein,Eptatretus burgeri (Inshore hagfish),172,71,156,,InterPro:IPR016054
A0A8C4RVM3,UPAR/Ly6 domain-containing protein,Erpetoichthys calabaricus (Rope fish),127,26,100,,InterPro:IPR016054
A0A8C4SDP9,UPAR/Ly6 domain-containing protein,Erpetoichthys calabaricus (Rope fish),140,22,106,,InterPro:IPR016054
A0A8C4TB09,UPAR/Ly6 domain-containing protein,Erpetoichthys calabaricus (Rope fish),205,18,110,,InterPro:IPR016054
A0A8C4TB09,UPAR/Ly6 domain-containing protein,Erpetoichthys calabaricus (Rope fish),205,115,192,,InterPro:IPR016054
A0A8C4TDL5,UPAR/Ly6 domain-containing protein,Erpetoichthys calabaricus (Rope fish),721,120,194,,InterPro:IPR016054
A0A8C4TDL5,UPAR/Ly6 domain-containing protein,Erpetoichthys calabaricus (Rope fish),721,460,533,,InterPro:IPR016054
A0A8C4TDL5,UPAR/Ly6 domain-containing protein,Erpetoichthys calabaricus (Rope fish),721,20,114,,InterPro:IPR016054
A0A8C4TDL5,UPAR/Ly6 domain-containing protein,Erpetoichthys calabaricus (Rope fish),721,196,287,,InterPro:IPR016054
A0A8C4TDL5,UPAR/Ly6 domain-containing protein,Erpetoichthys calabaricus (Rope fish),721,535,629,,InterPro:IPR016054
A0A8C4TDL5,UPAR/Ly6 domain-containing protein,Erpetoichthys calabaricus (Rope fish),721,364,453,,InterPro:IPR016054
A0A8C4TT05,UPAR/Ly6 domain-containing protein,Falco tinnunculus (Common kestrel),126,21,110,,InterPro:IPR016054
A0A8C4TTJ7,UPAR/Ly6 domain-containing protein,Falco tinnunculus (Common kestrel),126,21,110,,InterPro:IPR016054
A0A8C4TUF8,UPAR/Ly6 domain-containing protein,Falco tinnunculus (Common kestrel),129,10,96,,InterPro:IPR016054
A0A8C4TYR6,UPAR/Ly6 domain-containing protein,Falco tinnunculus (Common kestrel),109,21,109,,InterPro:IPR016054
A0A8C4U1I6,UPAR/Ly6 domain-containing protein,Falco tinnunculus (Common kestrel),126,21,110,,InterPro:IPR016054
A0A8C4UBW7,UPAR/Ly6 domain-containing protein,Falco tinnunculus (Common kestrel),225,115,202,,InterPro:IPR016054
A0A8C4UBW7,UPAR/Ly6 domain-containing protein,Falco tinnunculus (Common kestrel),225,20,107,,InterPro:IPR016054
A0A8C4WM21,UPAR/Ly6 domain-containing protein,Gopherus evgoodei (Goodes thornscrub tortoise),122,18,98,,InterPro:IPR016054
A0A8C4WQD5,UPAR/Ly6 domain-containing protein,Gopherus evgoodei (Goodes thornscrub tortoise),122,18,98,,InterPro:IPR016054
A0A8C4X495,UPAR/Ly6 domain-containing protein,Erpetoichthys calabaricus (Rope fish),141,22,100,,InterPro:IPR016054
A0A8C4XMD5,Uncharacterized protein,Falco tinnunculus (Common kestrel),190,80,145,,InterPro:IPR016054
A0A8C4YD27,UPAR/Ly6 domain-containing protein,Gopherus evgoodei (Goodes thornscrub tortoise),223,115,211,,InterPro:IPR016054
A0A8C4YD27,UPAR/Ly6 domain-containing protein,Gopherus evgoodei (Goodes thornscrub tortoise),223,20,108,,InterPro:IPR016054
A0A8C4YD39,UPAR/Ly6 domain-containing protein,Gopherus evgoodei (Goodes thornscrub tortoise),328,116,194,,InterPro:IPR016054
A0A8C4YD39,UPAR/Ly6 domain-containing protein,Gopherus evgoodei (Goodes thornscrub tortoise),328,210,287,,InterPro:IPR016054
A0A8C4YDH9,UPAR/Ly6 domain-containing protein,Gopherus evgoodei (Goodes thornscrub tortoise),314,82,153,,InterPro:IPR016054
A0A8C4YDH9,UPAR/Ly6 domain-containing protein,Gopherus evgoodei (Goodes thornscrub tortoise),314,175,260,,InterPro:IPR016054
A0A8C4YDQ8,UPAR/Ly6 domain-containing protein,Gopherus evgoodei (Goodes thornscrub tortoise),203,2,71,,InterPro:IPR016054
A0A8C4YDQ8,UPAR/Ly6 domain-containing protein,Gopherus evgoodei (Goodes thornscrub tortoise),203,79,165,,InterPro:IPR016054
A0A8C4YDY3,Phospholipase A2 inhibitor and Ly6/PLAUR domain-containing protein-like,Gopherus evgoodei (Goodes thornscrub tortoise),224,115,176,,InterPro:IPR016054
A0A8C4YDY9,UPAR/Ly6 domain-containing protein,Gopherus evgoodei (Goodes thornscrub tortoise),224,115,181,,InterPro:IPR016054
A0A8C4YDY9,UPAR/Ly6 domain-containing protein,Gopherus evgoodei (Goodes thornscrub tortoise),224,20,111,,InterPro:IPR016054
A0A8C4YE23,UPAR/Ly6 domain-containing protein,Gopherus evgoodei (Goodes thornscrub tortoise),243,40,128,,InterPro:IPR016054
A0A8C4YE23,UPAR/Ly6 domain-containing protein,Gopherus evgoodei (Goodes thornscrub tortoise),243,135,231,,InterPro:IPR016054
A0A8C4YEG1,MAC-inhibitory protein,Gopherus evgoodei (Goodes thornscrub tortoise),122,27,109,,InterPro:IPR016054
A0A8C4YEQ8,UPAR/Ly6 domain-containing protein,Gopherus evgoodei (Goodes thornscrub tortoise),125,21,110,,InterPro:IPR016054
A0A8C4YF75,UPAR/Ly6 domain-containing protein,Gopherus evgoodei (Goodes thornscrub tortoise),126,21,110,,InterPro:IPR016054
A0A8C4YFH0,UPAR/Ly6 domain-containing protein,Gopherus evgoodei (Goodes thornscrub tortoise),121,17,104,,InterPro:IPR016054
A0A8C4YFW6,UPAR/Ly6 domain-containing protein,Gopherus evgoodei (Goodes thornscrub tortoise),125,21,110,,InterPro:IPR016054
A0A8C4YG95,UPAR/Ly6 domain-containing protein,Gopherus evgoodei (Goodes thornscrub tortoise),126,24,113,,InterPro:IPR016054
A0A8C4YU15,UPAR/Ly6 domain-containing protein,Gopherus evgoodei (Goodes thornscrub tortoise),142,22,108,,InterPro:IPR016054
A0A8C4ZDU5,MAC-inhibitory protein,Gadus morhua (Atlantic cod),113,17,100,,InterPro:IPR016054
A0A8C4ZG16,MAC-inhibitory protein,Gadus morhua (Atlantic cod),128,33,113,,InterPro:IPR016054
A0A8C4ZKN3,UPAR/Ly6 domain-containing protein,Gadus morhua (Atlantic cod),110,16,100,,InterPro:IPR016054
A0A8C5A6H0,UPAR/Ly6 domain-containing protein,Gadus morhua (Atlantic cod),129,19,98,,InterPro:IPR016054
A0A8C5A9G9,UPAR/Ly6 domain-containing protein,Gadus morhua (Atlantic cod),116,17,104,,InterPro:IPR016054
A0A8C5AAP8,UPAR/Ly6 domain-containing protein,Gadus morhua (Atlantic cod),122,12,95,,InterPro:IPR016054
A0A8C5AMK2,MAC-inhibitory protein,Gadus morhua (Atlantic cod),134,28,121,,InterPro:IPR016054
A0A8C5BKN9,MAC-inhibitory protein,Gadus morhua (Atlantic cod),123,28,108,,InterPro:IPR016054
A0A8C5BNB0,UPAR/Ly6 domain-containing protein,Gadus morhua (Atlantic cod),128,19,111,,InterPro:IPR016054
A0A8C5BQD5,MAC-inhibitory protein,Gadus morhua (Atlantic cod),102,7,87,,InterPro:IPR016054
A0A8C5CI78,MAC-inhibitory protein,Gadus morhua (Atlantic cod),121,25,108,,InterPro:IPR016054
A0A8C5DDW1,MAC-inhibitory protein,Gouania willdenowi (Blunt-snouted clingfish),113,22,104,,InterPro:IPR016054
A0A8C5DI57,UPAR/Ly6 domain-containing protein,Gouania willdenowi (Blunt-snouted clingfish),167,7,51,,InterPro:IPR016054
A0A8C5DI57,UPAR/Ly6 domain-containing protein,Gouania willdenowi (Blunt-snouted clingfish),167,65,154,,InterPro:IPR016054
A0A8C5DIF8,UPAR/Ly6 domain-containing protein,Gouania willdenowi (Blunt-snouted clingfish),117,15,99,,InterPro:IPR016054
A0A8C5DLT6,UPAR/Ly6 domain-containing protein,Gouania willdenowi (Blunt-snouted clingfish),167,7,51,,InterPro:IPR016054
A0A8C5DUY7,UPAR/Ly6 domain-containing protein,Gouania willdenowi (Blunt-snouted clingfish),204,106,193,,InterPro:IPR016054
A0A8C5DUY7,UPAR/Ly6 domain-containing protein,Gouania willdenowi (Blunt-snouted clingfish),204,18,106,,InterPro:IPR016054
A0A8C5E4B1,UPAR/Ly6 domain-containing protein,Gouania willdenowi (Blunt-snouted clingfish),204,106,193,,InterPro:IPR016054
A0A8C5E4B1,UPAR/Ly6 domain-containing protein,Gouania willdenowi (Blunt-snouted clingfish),204,18,106,,InterPro:IPR016054
A0A8C5EZU7,UPAR/Ly6 domain-containing protein,Gopherus evgoodei (Goodes thornscrub tortoise),338,134,225,,InterPro:IPR016054
A0A8C5EZU7,UPAR/Ly6 domain-containing protein,Gopherus evgoodei (Goodes thornscrub tortoise),338,28,118,,InterPro:IPR016054
A0A8C5F063,UPAR/Ly6 domain-containing protein,Gopherus evgoodei (Goodes thornscrub tortoise),115,12,100,,InterPro:IPR016054
A0A8C5FQ50,UPAR/Ly6 domain-containing protein,Gadus morhua (Atlantic cod),141,48,114,,InterPro:IPR016054
A0A8C5G3M2,UPAR/Ly6 domain-containing protein,Gouania willdenowi (Blunt-snouted clingfish),113,9,91,,InterPro:IPR016054
A0A8C5G7M2,MAC-inhibitory protein,Gouania willdenowi (Blunt-snouted clingfish),113,22,104,,InterPro:IPR016054
A0A8C5GDE1,UPAR/Ly6 domain-containing protein,Gouania willdenowi (Blunt-snouted clingfish),128,20,103,,InterPro:IPR016054
A0A8C5GDG3,UPAR/Ly6 domain-containing protein,Gouania willdenowi (Blunt-snouted clingfish),127,18,98,,InterPro:IPR016054
A0A8C5GDL7,UPAR/Ly6 domain-containing protein,Gouania willdenowi (Blunt-snouted clingfish),115,8,89,,InterPro:IPR016054
A0A8C5GDL9,UPAR/Ly6 domain-containing protein,Gouania willdenowi (Blunt-snouted clingfish),129,20,100,,InterPro:IPR016054
A0A8C5IEC0,UPAR/Ly6 domain-containing protein,Junco hyemalis (Dark-eyed junco),118,30,110,,InterPro:IPR016054
A0A8C5IGN6,UPAR/Ly6 domain-containing protein,Junco hyemalis (Dark-eyed junco),126,21,110,,InterPro:IPR016054
A0A8C5IGN7,UPAR/Ly6 domain-containing protein,Junco hyemalis (Dark-eyed junco),110,21,102,,InterPro:IPR016054
A0A8C5IGU5,UPAR/Ly6 domain-containing protein,Junco hyemalis (Dark-eyed junco),122,15,103,,InterPro:IPR016054
A0A8C5IHZ4,CD59 glycoprotein,Junco hyemalis (Dark-eyed junco),119,25,107,,InterPro:IPR016054
A0A8C5IIC3,UPAR/Ly6 domain-containing protein,Junco hyemalis (Dark-eyed junco),126,21,110,,InterPro:IPR016054
A0A8C5IJH3,UPAR/Ly6 domain-containing protein,Junco hyemalis (Dark-eyed junco),122,21,106,,InterPro:IPR016054
A0A8C5IKG6,UPAR/Ly6 domain-containing protein,Junco hyemalis (Dark-eyed junco),143,38,109,,InterPro:IPR016054
A0A8C5IKI0,UPAR/Ly6 domain-containing protein,Junco hyemalis (Dark-eyed junco),126,21,110,,InterPro:IPR016054
A0A8C5JSX8,UPAR/Ly6 domain-containing protein,Junco hyemalis (Dark-eyed junco),141,22,108,,InterPro:IPR016054
A0A8C5JUF1,UPAR/Ly6 domain-containing protein,Junco hyemalis (Dark-eyed junco),165,46,132,,InterPro:IPR016054
A0A8C5JXF6,Lymphocyte antigen 6H,Jaculus jaculus (Lesser Egyptian jerboa),161,45,145,,InterPro:IPR016054
A0A8C5K591,UPAR/Ly6 domain-containing protein,Jaculus jaculus (Lesser Egyptian jerboa),79,20,73,,InterPro:IPR016054
A0A8C5K720,UPAR/Ly6 domain-containing protein,Jaculus jaculus (Lesser Egyptian jerboa),97,19,95,,InterPro:IPR016054
A0A8C5KCA5,Ly-6/neurotoxin-like protein 1,Jaculus jaculus (Lesser Egyptian jerboa),116,21,105,,InterPro:IPR016054
A0A8C5KCG3,UPAR/Ly6 domain-containing protein,Jaculus jaculus (Lesser Egyptian jerboa),324,120,206,,InterPro:IPR016054
A0A8C5KF76,UPAR/Ly6 domain-containing protein,Jaculus jaculus (Lesser Egyptian jerboa),145,39,120,,InterPro:IPR016054
A0A8C5KHE8,UPAR/Ly6 domain-containing protein,Jaculus jaculus (Lesser Egyptian jerboa),127,21,106,,InterPro:IPR016054
A0A8C5KNP7,UPAR/Ly6 domain-containing protein,Jaculus jaculus (Lesser Egyptian jerboa),246,139,215,,InterPro:IPR016054
A0A8C5KRZ7,UPAR/Ly6 domain-containing protein,Jaculus jaculus (Lesser Egyptian jerboa),133,26,115,,InterPro:IPR016054
A0A8C5KV76,UPAR/Ly6 domain-containing protein,Jaculus jaculus (Lesser Egyptian jerboa),124,45,123,,InterPro:IPR016054
A0A8C5L038,UPAR/Ly6 domain-containing protein,Jaculus jaculus (Lesser Egyptian jerboa),127,23,114,,InterPro:IPR016054
A0A8C5L0N5,UPAR/Ly6 domain-containing protein,Jaculus jaculus (Lesser Egyptian jerboa),112,21,96,,InterPro:IPR016054
A0A8C5L413,UPAR/Ly6 domain-containing protein,Jaculus jaculus (Lesser Egyptian jerboa),114,30,110,,InterPro:IPR016054
A0A8C5L4P1,UPAR/Ly6 domain-containing protein,Jaculus jaculus (Lesser Egyptian jerboa),110,23,109,,InterPro:IPR016054
A0A8C5L9J8,Sodefrin-like factor,Jaculus jaculus (Lesser Egyptian jerboa),212,122,179,,InterPro:IPR016054
A0A8C5LL36,UPAR/Ly6 domain-containing protein,Jaculus jaculus (Lesser Egyptian jerboa),140,28,124,,InterPro:IPR016054
A0A8C5LMB4,UPAR/Ly6 domain-containing protein,Jaculus jaculus (Lesser Egyptian jerboa),275,197,274,,InterPro:IPR016054
A0A8C5N301,UPAR/Ly6 domain-containing protein,Gouania willdenowi (Blunt-snouted clingfish),129,19,114,,InterPro:IPR016054
A0A8C5NG91,UPAR/Ly6 domain-containing protein,Gouania willdenowi (Blunt-snouted clingfish),126,12,93,,InterPro:IPR016054
A0A8C5NJM5,UPAR/Ly6 domain-containing protein,Junco hyemalis (Dark-eyed junco),127,21,111,,InterPro:IPR016054
A0A8C5NV27,UPAR/Ly6 domain-containing protein,Jaculus jaculus (Lesser Egyptian jerboa),123,21,107,,InterPro:IPR016054
A0A8C5NV47,Secreted Ly-6/uPAR domain-containing protein 2,Jaculus jaculus (Lesser Egyptian jerboa),97,22,96,,InterPro:IPR016054
A0A8C5PIA8,UPAR/Ly6 domain-containing protein,Leptobrachium leishanense (Leishan spiny toad),207,119,170,,InterPro:IPR016054
A0A8C5PIA8,UPAR/Ly6 domain-containing protein,Leptobrachium leishanense (Leishan spiny toad),207,23,105,,InterPro:IPR016054
A0A8C5PIC1,UPAR/Ly6 domain-containing protein,Leptobrachium leishanense (Leishan spiny toad),395,199,281,,InterPro:IPR016054
A0A8C5PIC1,UPAR/Ly6 domain-containing protein,Leptobrachium leishanense (Leishan spiny toad),395,295,371,,InterPro:IPR016054
A0A8C5PIM1,UPAR/Ly6 domain-containing protein,Leptobrachium leishanense (Leishan spiny toad),345,245,321,,InterPro:IPR016054
A0A8C5PIM1,UPAR/Ly6 domain-containing protein,Leptobrachium leishanense (Leishan spiny toad),345,149,231,,InterPro:IPR016054
A0A8C5PIR5,UPAR/Ly6 domain-containing protein,Leptobrachium leishanense (Leishan spiny toad),215,115,191,,InterPro:IPR016054
A0A8C5PIR5,UPAR/Ly6 domain-containing protein,Leptobrachium leishanense (Leishan spiny toad),215,19,101,,InterPro:IPR016054
A0A8C5PLS4,UPAR/Ly6 domain-containing protein,Leptobrachium leishanense (Leishan spiny toad),122,19,89,,InterPro:IPR016054
A0A8C5PZJ1,UPAR/Ly6 domain-containing protein,Leptobrachium leishanense (Leishan spiny toad),208,24,105,,InterPro:IPR016054
A0A8C5PZJ1,UPAR/Ly6 domain-containing protein,Leptobrachium leishanense (Leishan spiny toad),208,120,185,,InterPro:IPR016054
A0A8C5Q176,UPAR/Ly6 domain-containing protein,Leptobrachium leishanense (Leishan spiny toad),221,24,105,,InterPro:IPR016054
A0A8C5Q176,UPAR/Ly6 domain-containing protein,Leptobrachium leishanense (Leishan spiny toad),221,120,199,,InterPro:IPR016054
A0A8C5Q575,NIDO domain-containing protein,Leptobrachium leishanense (Leishan spiny toad),502,356,429,,InterPro:IPR016054
A0A8C5Q575,NIDO domain-containing protein,Leptobrachium leishanense (Leishan spiny toad),502,262,342,,InterPro:IPR016054
A0A8C5QQJ9,UPAR/Ly6 domain-containing protein,Leptobrachium leishanense (Leishan spiny toad),386,289,363,,InterPro:IPR016054
A0A8C5QQJ9,UPAR/Ly6 domain-containing protein,Leptobrachium leishanense (Leishan spiny toad),386,195,276,,InterPro:IPR016054
A0A8C5QQR9,UPAR/Ly6 domain-containing protein,Leptobrachium leishanense (Leishan spiny toad),509,318,399,,InterPro:IPR016054
A0A8C5QQR9,UPAR/Ly6 domain-containing protein,Leptobrachium leishanense (Leishan spiny toad),509,412,486,,InterPro:IPR016054
A0A8C5QQW8,UPAR/Ly6 domain-containing protein,Leptobrachium leishanense (Leishan spiny toad),629,532,606,,InterPro:IPR016054
A0A8C5QQW8,UPAR/Ly6 domain-containing protein,Leptobrachium leishanense (Leishan spiny toad),629,438,519,,InterPro:IPR016054
A0A8C5QS38,UPAR/Ly6 domain-containing protein,Leptobrachium leishanense (Leishan spiny toad),329,56,139,,InterPro:IPR016054
A0A8C5QS38,UPAR/Ly6 domain-containing protein,Leptobrachium leishanense (Leishan spiny toad),329,146,229,,InterPro:IPR016054
A0A8C5QS38,UPAR/Ly6 domain-containing protein,Leptobrachium leishanense (Leishan spiny toad),329,243,321,,InterPro:IPR016054
A0A8C5QSE3,UPAR/Ly6 domain-containing protein,Leptobrachium leishanense (Leishan spiny toad),223,135,207,,InterPro:IPR016054
A0A8C5QSE3,UPAR/Ly6 domain-containing protein,Leptobrachium leishanense (Leishan spiny toad),223,40,121,,InterPro:IPR016054
A0A8C5QSE4,UPAR/Ly6 domain-containing protein,Leptobrachium leishanense (Leishan spiny toad),317,106,201,,InterPro:IPR016054
A0A8C5QSY0,UPAR/Ly6 domain-containing protein,Leptobrachium leishanense (Leishan spiny toad),200,115,194,,InterPro:IPR016054
A0A8C5QSY0,UPAR/Ly6 domain-containing protein,Leptobrachium leishanense (Leishan spiny toad),200,20,100,,InterPro:IPR016054
A0A8C5QT69,UPAR/Ly6 domain-containing protein,Leptobrachium leishanense (Leishan spiny toad),369,156,253,,InterPro:IPR016054
A0A8C5QT69,UPAR/Ly6 domain-containing protein,Leptobrachium leishanense (Leishan spiny toad),369,20,117,,InterPro:IPR016054
A0A8C5QT69,UPAR/Ly6 domain-containing protein,Leptobrachium leishanense (Leishan spiny toad),369,116,150,,InterPro:IPR016054
A0A8C5QT69,UPAR/Ly6 domain-containing protein,Leptobrachium leishanense (Leishan spiny toad),369,254,329,,InterPro:IPR016054
A0A8C5QTP1,UPAR/Ly6 domain-containing protein,Leptobrachium leishanense (Leishan spiny toad),232,24,105,,InterPro:IPR016054
A0A8C5QTP1,UPAR/Ly6 domain-containing protein,Leptobrachium leishanense (Leishan spiny toad),232,119,183,,InterPro:IPR016054
A0A8C5QTW8,Sodefrin-like factor,Leptobrachium leishanense (Leishan spiny toad),218,20,101,,InterPro:IPR016054
A0A8C5QUQ4,UPAR/Ly6 domain-containing protein,Leptobrachium leishanense (Leishan spiny toad),572,158,239,,InterPro:IPR016054
