protein_id,protein_name,organism,sequence_length,domain_start,domain_end,domain_score,signature_name
A0A7E5V922,Uncharacterized protein LOC113491800,Trichoplusia ni (Cabbage looper),163,24,138,,InterPro:IPR031424
A0A7E5V934,Uncharacterized protein LOC113491823,Trichoplusia ni (Cabbage looper),147,24,123,,InterPro:IPR031424
A0A7E5VB86,Protein sleepless,Trichoplusia ni (Cabbage looper),164,27,137,,InterPro:IPR031424
A0A7E5VWY2,Uncharacterized protein LOC113497480 isoform X1,Trichoplusia ni (Cabbage looper),140,20,114,,InterPro:IPR031424
A0A7E5VWY9,Uncharacterized protein LOC113497479,Trichoplusia ni (Cabbage looper),153,26,123,,InterPro:IPR031424
A0A7E5VX33,Uncharacterized protein LOC113497482,Trichoplusia ni (Cabbage looper),132,22,111,,InterPro:IPR031424
A0A7E5VXK8,Uncharacterized protein LOC113497480 isoform X2,Trichoplusia ni (Cabbage looper),120,2,94,,InterPro:IPR031424
A0A7E5VXV4,Uncharacterized protein LOC113497689,Trichoplusia ni (Cabbage looper),144,21,119,,InterPro:IPR031424
A0A7E5W749,UPAR/Ly6 domain-containing protein qvr,Trichoplusia ni (Cabbage looper),142,32,120,,InterPro:IPR031424
A0A7E5W755,UPAR/Ly6 domain-containing protein qvr,Trichoplusia ni (Cabbage looper),158,48,136,,InterPro:IPR031424
A0A7E5W7S7,Uncharacterized protein LOC113500086,Trichoplusia ni (Cabbage looper),147,23,122,,InterPro:IPR031424
A0A7E5WAK1,Omega-scoloptoxin-Ssm1a,Trichoplusia ni (Cabbage looper),139,25,116,,InterPro:IPR031424
A0A7E5WI43,Uncharacterized protein LOC113502833,Trichoplusia ni (Cabbage looper),151,20,129,,InterPro:IPR031424
A0A7E5WJQ6,Protein sleepless,Trichoplusia ni (Cabbage looper),169,23,139,,InterPro:IPR031424
A0A7E5X0Q1,Uncharacterized protein LOC113508002,Trichoplusia ni (Cabbage looper),148,26,123,,InterPro:IPR031424
A0A7E5X3V4,Uncharacterized protein LOC113508465,Trichoplusia ni (Cabbage looper),158,20,133,,InterPro:IPR031424
A0A7E6FB99,Protein sleepless,Octopus vulgaris (Common octopus),167,26,136,,InterPro:IPR031424
A0A7E6FPW6,Protein quiver,Octopus vulgaris (Common octopus),156,22,116,,InterPro:IPR031424
A0A7F5R0I9,Uncharacterized protein LOC108741657,Agrilus planipennis (Emerald ash borer),195,80,167,,InterPro:IPR031424
A0A7F5R2C3,Uncharacterized protein LOC108739638,Agrilus planipennis (Emerald ash borer),170,32,145,,InterPro:IPR031424
A0A7F5RC35,Uncharacterized protein LOC112905398 isoform X2,Agrilus planipennis (Emerald ash borer),185,26,163,,InterPro:IPR031424
A0A7F5RC65,Uncharacterized protein LOC112905398 isoform X1,Agrilus planipennis (Emerald ash borer),190,31,168,,InterPro:IPR031424
A0A7F5RDE4,Uncharacterized protein LOC108735158,Agrilus planipennis (Emerald ash borer),141,29,116,,InterPro:IPR031424
A0A7F5RM31,Uncharacterized protein LOC112906685,Agrilus planipennis (Emerald ash borer),132,20,107,,InterPro:IPR031424
A0A7F5RM58,Uncharacterized protein LOC108736702 isoform X2,Agrilus planipennis (Emerald ash borer),144,22,115,,InterPro:IPR031424
A0A7F5RME6,Uncharacterized protein LOC108736702 isoform X1,Agrilus planipennis (Emerald ash borer),145,23,116,,InterPro:IPR031424
A0A7G3AA15,Putative conserved secreted protein,Lutzomyia longipalpis (Sand fly),126,22,100,,InterPro:IPR031424
A0A7G3AA29,Putative conserved secreted protein,Lutzomyia longipalpis (Sand fly),174,25,147,,InterPro:IPR031424
A0A7G3AA36,Putative conserved secreted protein,Lutzomyia longipalpis (Sand fly),154,26,129,,InterPro:IPR031424
A0A7G3ABZ6,Putative 18.9 kDa midgut protein,Lutzomyia longipalpis (Sand fly),138,27,109,,InterPro:IPR031424
A0A7G3AD51,Putative conserved secreted protein,Lutzomyia longipalpis (Sand fly),126,20,98,,InterPro:IPR031424
A0A7G3ADQ2,Putative conserved plasma membrane protein,Lutzomyia longipalpis (Sand fly),116,12,90,,InterPro:IPR031424
A0A7G3AEM8,Putative conserved secreted protein,Lutzomyia longipalpis (Sand fly),134,22,132,,InterPro:IPR031424
A0A7G3AER8,Putative conserved secreted protein,Lutzomyia longipalpis (Sand fly),119,24,117,,InterPro:IPR031424
A0A7G3AET2,Putative conserved secreted protein,Lutzomyia longipalpis (Sand fly),246,69,151,,InterPro:IPR031424
A0A7G3AET5,Putative conserved secreted protein,Lutzomyia longipalpis (Sand fly),153,22,129,,InterPro:IPR031424
A0A7G3AEU7,Putative conserved secreted protein,Lutzomyia longipalpis (Sand fly),125,23,98,,InterPro:IPR031424
A0A7G3AEX4,Putative conserved secreted protein,Lutzomyia longipalpis (Sand fly),126,20,98,,InterPro:IPR031424
A0A7G3AFC3,Putative conserved secreted protein,Lutzomyia longipalpis (Sand fly),107,21,104,,InterPro:IPR031424
A0A7G3AFM2,Uncharacterized protein,Lutzomyia longipalpis (Sand fly),164,23,137,,InterPro:IPR031424
A0A7G3AG28,Uncharacterized protein,Lutzomyia longipalpis (Sand fly),141,22,117,,InterPro:IPR031424
A0A7G3AG54,Putative conserved secreted protein,Lutzomyia longipalpis (Sand fly),126,20,98,,InterPro:IPR031424
A0A7G3AGE8,Putative conserved secreted protein,Lutzomyia longipalpis (Sand fly),119,24,117,,InterPro:IPR031424
A0A7G3AHD7,Putative conserved secreted protein,Lutzomyia longipalpis (Sand fly),154,34,129,,InterPro:IPR031424
A0A7G3AHM2,Putative conserved secreted protein,Lutzomyia longipalpis (Sand fly),133,23,107,,InterPro:IPR031424
A0A7G3AHS0,Putative conserved secreted protein,Lutzomyia longipalpis (Sand fly),207,83,179,,InterPro:IPR031424
A0A7G3ALW7,Uncharacterized protein,Lutzomyia longipalpis (Sand fly),101,2,91,,InterPro:IPR031424
A0A7G3AMC1,Putative secreted protein,Lutzomyia longipalpis (Sand fly),188,74,163,,InterPro:IPR031424
A0A7G3AWV9,Putative secreted protein,Lutzomyia longipalpis (Sand fly),145,25,119,,InterPro:IPR031424
A0A7I4Y3X7,Protein quiver,Haemonchus contortus (Barber pole worm),133,20,109,,InterPro:IPR031424
A0A7I4YMW4,Protein quiver,Haemonchus contortus (Barber pole worm),129,19,108,,InterPro:IPR031424
A0A7I4YWG9,Protein quiver,Haemonchus contortus (Barber pole worm),176,19,134,,InterPro:IPR031424
A0A7I4YYA6,Protein quiver,Haemonchus contortus (Barber pole worm),172,26,146,,InterPro:IPR031424
A0A7I4Z4N6,Protein quiver,Haemonchus contortus (Barber pole worm),161,43,139,,InterPro:IPR031424
A0A7I5EDA4,Protein quiver,Haemonchus contortus (Barber pole worm),131,19,101,,InterPro:IPR031424
A0A7I8V658,DgyrCDS535,Dimorphilus gyrociliatus,3333,22,100,,InterPro:IPR031424
A0A7I8VNJ6,UPAR/Ly6 domain-containing protein qvr,Dimorphilus gyrociliatus,143,22,118,,InterPro:IPR031424
A0A7I8VQ37,DgyrCDS7063,Dimorphilus gyrociliatus,751,163,256,,InterPro:IPR031424
A0A7I8VR99,Protein sleepless,Dimorphilus gyrociliatus,150,31,123,,InterPro:IPR031424
A0A7I8VUV2,Protein sleepless,Dimorphilus gyrociliatus,127,20,103,,InterPro:IPR031424
A0A7I8VY40,DgyrCDS9017,Dimorphilus gyrociliatus,212,111,189,,InterPro:IPR031424
A0A7I8W6Y3,Fanconi-associated nuclease,Dimorphilus gyrociliatus,1005,28,109,,InterPro:IPR031424
A0A7I8WCV1,Protein quiver,Dimorphilus gyrociliatus,122,22,99,,InterPro:IPR031424
A0A7I8WSK8,(pine wood nematode) hypothetical protein,Bursaphelenchus xylophilus (Pinewood nematode worm),184,45,161,,InterPro:IPR031424
A0A7I8WXY2,(pine wood nematode) hypothetical protein,Bursaphelenchus xylophilus (Pinewood nematode worm),124,20,102,,InterPro:IPR031424
A0A7J7ITD4,Uncharacterized protein,Bugula neritina (Brown bryozoan),111,20,101,,InterPro:IPR031424
A0A7J7IUF5,DUF753 domain-containing protein,Bugula neritina (Brown bryozoan),258,120,209,,InterPro:IPR031424
A0A7J7IVT7,Protein quiver,Bugula neritina (Brown bryozoan),161,30,138,,InterPro:IPR031424
A0A7J7J3L3,Let-767,Bugula neritina (Brown bryozoan),156,24,133,,InterPro:IPR031424
A0A7J7JCN0,Uncharacterized protein,Bugula neritina (Brown bryozoan),111,20,101,,InterPro:IPR031424
A0A7J7JDI5,Protein quiver,Bugula neritina (Brown bryozoan),138,23,117,,InterPro:IPR031424
A0A7J7JDI6,Protein sleepless,Bugula neritina (Brown bryozoan),138,23,117,,InterPro:IPR031424
A0A7J7JDR4,Protein quiver,Bugula neritina (Brown bryozoan),140,26,119,,InterPro:IPR031424
A0A7J7JE89,Protein sleepless,Bugula neritina (Brown bryozoan),137,23,114,,InterPro:IPR031424
A0A7J7JET6,Protein sleepless,Bugula neritina (Brown bryozoan),138,23,117,,InterPro:IPR031424
A0A7J7JFF1,Protein sleepless,Bugula neritina (Brown bryozoan),129,15,108,,InterPro:IPR031424
A0A7J7JGK9,UPAR/Ly6 domain-containing protein qvr,Bugula neritina (Brown bryozoan),143,26,121,,InterPro:IPR031424
A0A7J7JN78,Protein sleepless,Bugula neritina (Brown bryozoan),142,26,120,,InterPro:IPR031424
A0A7J7JSW8,Uncharacterized protein,Bugula neritina (Brown bryozoan),111,20,101,,InterPro:IPR031424
A0A7J7JUS1,UPAR/Ly6 domain-containing protein qvr,Bugula neritina (Brown bryozoan),143,26,121,,InterPro:IPR031424
A0A7J7JUU3,Uncharacterized protein,Bugula neritina (Brown bryozoan),111,20,101,,InterPro:IPR031424
A0A7J7K0Q0,Uncharacterized protein,Bugula neritina (Brown bryozoan),120,36,106,,InterPro:IPR031424
A0A7J7K0V0,UPAR/Ly6 domain-containing protein qvr,Bugula neritina (Brown bryozoan),155,37,129,,InterPro:IPR031424
A0A7J7K2J3,UPAR/Ly6 domain-containing protein qvr,Bugula neritina (Brown bryozoan),141,28,117,,InterPro:IPR031424
A0A7J7K3L2,Protein sleepless,Bugula neritina (Brown bryozoan),121,20,92,,InterPro:IPR031424
A0A7J7K4E3,Uncharacterized protein,Bugula neritina (Brown bryozoan),142,42,120,,InterPro:IPR031424
A0A7J7K5L9,Protein sleepless,Bugula neritina (Brown bryozoan),140,25,115,,InterPro:IPR031424
A0A7J7K6D5,DUF753 domain-containing protein,Bugula neritina (Brown bryozoan),259,121,210,,InterPro:IPR031424
A0A7J7K6W8,DUF753 domain-containing protein,Bugula neritina (Brown bryozoan),240,144,233,,InterPro:IPR031424
A0A7J7K703,Protein sleepless,Bugula neritina (Brown bryozoan),121,20,92,,InterPro:IPR031424
A0A7J7K771,Uncharacterized protein,Bugula neritina (Brown bryozoan),178,68,144,,InterPro:IPR031424
A0A7J7KHM2,Uncharacterized protein,Bugula neritina (Brown bryozoan),111,20,101,,InterPro:IPR031424
A0A7J7KIG9,Protein sleepless,Bugula neritina (Brown bryozoan),148,23,118,,InterPro:IPR031424
A0A7J7KIQ1,Protein sleepless,Bugula neritina (Brown bryozoan),136,28,114,,InterPro:IPR031424
A0A7J7KIS2,Protein quiver,Bugula neritina (Brown bryozoan),145,22,118,,InterPro:IPR031424
A0A7J7KKG5,Protein sleepless,Bugula neritina (Brown bryozoan),137,25,115,,InterPro:IPR031424
A0A7J7KKQ3,UPAR/Ly6 domain-containing protein qvr,Bugula neritina (Brown bryozoan),118,7,96,,InterPro:IPR031424
A0A7J7KLS2,Uncharacterized protein,Bugula neritina (Brown bryozoan),246,137,226,,InterPro:IPR031424
A0A7M6UV42,Protein sleepless,Nasonia vitripennis (Parasitic wasp),143,23,117,,InterPro:IPR031424
A0A7M6W5Z9,Protein sleepless,Nasonia vitripennis (Parasitic wasp),151,25,128,,InterPro:IPR031424
A0A7M7G0D7,Protein sleepless,Apis mellifera (Honeybee),153,25,128,,InterPro:IPR031424
A0A7M7G430,Protein sleepless,Nasonia vitripennis (Parasitic wasp),160,30,125,,InterPro:IPR031424
A0A7M7G995,Protein sleepless,Nasonia vitripennis (Parasitic wasp),154,27,126,,InterPro:IPR031424
A0A7M7GA19,Protein sleepless,Apis mellifera (Honeybee),152,24,121,,InterPro:IPR031424
A0A7M7GA54,Protein sleepless,Apis mellifera (Honeybee),155,22,133,,InterPro:IPR031424
A0A7M7GBH6,Protein sleepless,Nasonia vitripennis (Parasitic wasp),153,27,129,,InterPro:IPR031424
A0A7M7GBN8,Protein sleepless,Nasonia vitripennis (Parasitic wasp),155,22,133,,InterPro:IPR031424
A0A7M7GCA6,Protein sleepless,Nasonia vitripennis (Parasitic wasp),152,27,123,,InterPro:IPR031424
A0A7M7GDT0,Protein sleepless,Nasonia vitripennis (Parasitic wasp),171,32,148,,InterPro:IPR031424
A0A7M7GN34,Protein sleepless,Nasonia vitripennis (Parasitic wasp),129,27,127,,InterPro:IPR031424
A0A7M7GTH4,Protein sleepless,Apis mellifera (Honeybee),155,38,126,,InterPro:IPR031424
A0A7M7GU45,Protein sleepless,Apis mellifera (Honeybee),173,24,144,,InterPro:IPR031424
A0A7M7GYB8,Protein sleepless,Apis mellifera (Honeybee),146,28,122,,InterPro:IPR031424
A0A7M7GYK8,Protein quiver,Apis mellifera (Honeybee),139,25,111,,InterPro:IPR031424
A0A7M7GZN3,UPAR/Ly6 domain-containing protein qvr,Apis mellifera (Honeybee),158,28,116,,InterPro:IPR031424
A0A7M7H229,UPAR/Ly6 domain-containing protein qvr,Nasonia vitripennis (Parasitic wasp),235,30,117,,InterPro:IPR031424
A0A7M7IP59,Protein sleepless,Nasonia vitripennis (Parasitic wasp),198,83,171,,InterPro:IPR031424
A0A7M7IWV2,Protein sleepless,Varroa destructor (Honeybee mite),139,28,113,,InterPro:IPR031424
A0A7M7IYM8,Cytochrome P450,Varroa destructor (Honeybee mite),534,22,75,,InterPro:IPR031424
A0A7M7IYS0,Protein sleepless,Varroa destructor (Honeybee mite),153,22,125,,InterPro:IPR031424
A0A7M7IZ45,Protein quiver,Varroa destructor (Honeybee mite),119,18,92,,InterPro:IPR031424
A0A7M7J116,Protein quiver,Varroa destructor (Honeybee mite),154,18,129,,InterPro:IPR031424
A0A7M7J581,Protein sleepless,Varroa destructor (Honeybee mite),153,20,119,,InterPro:IPR031424
A0A7M7JGW8,Protein quiver,Varroa destructor (Honeybee mite),206,30,161,,InterPro:IPR031424
A0A7M7JHI2,Protein quiver,Varroa destructor (Honeybee mite),209,33,164,,InterPro:IPR031424
A0A7M7JYH8,Protein sleepless,Varroa destructor (Honeybee mite),128,34,108,,InterPro:IPR031424
A0A7M7JZ76,Protein sleepless,Varroa destructor (Honeybee mite),151,34,122,,InterPro:IPR031424
A0A7M7KAZ3,Protein sleepless,Varroa destructor (Honeybee mite),151,25,123,,InterPro:IPR031424
A0A7M7KDN0,Protein sleepless,Varroa destructor (Honeybee mite),159,34,131,,InterPro:IPR031424
A0A7M7KL72,Protein quiver,Varroa destructor (Honeybee mite),150,28,122,,InterPro:IPR031424
A0A7M7KLR1,UPAR/Ly6 domain-containing protein qvr,Varroa destructor (Honeybee mite),578,61,160,,InterPro:IPR031424
A0A7M7L1E5,Protein sleepless,Apis mellifera (Honeybee),144,26,117,,InterPro:IPR031424
A0A7M7LJK6,Protein sleepless,Nasonia vitripennis (Parasitic wasp),150,29,125,,InterPro:IPR031424
A0A7M7LNV0,Protein sleepless,Apis mellifera (Honeybee),146,23,117,,InterPro:IPR031424
A0A7M7LQN4,Protein sleepless,Apis mellifera (Honeybee),193,78,166,,InterPro:IPR031424
A0A7M7M4C5,Protein sleepless,Varroa destructor (Honeybee mite),143,28,119,,InterPro:IPR031424
A0A7M7MFF7,Protein quiver,Varroa destructor (Honeybee mite),192,60,157,,InterPro:IPR031424
A0A7M7MWE9,UPAR/Ly6 domain-containing protein qvr,Apis mellifera (Honeybee),142,12,100,,InterPro:IPR031424
A0A7M7Q1L9,Protein sleepless,Nasonia vitripennis (Parasitic wasp),151,25,128,,InterPro:IPR031424
A0A7M7QB20,Protein sleepless,Nasonia vitripennis (Parasitic wasp),166,36,131,,InterPro:IPR031424
A0A7M7R7J1,Protein sleepless,Apis mellifera (Honeybee),152,26,125,,InterPro:IPR031424
A0A7M7R994,Protein sleepless,Apis mellifera (Honeybee),167,27,122,,InterPro:IPR031424
A0A7R8CGE9,Protein sleepless,Lepeophtheirus salmonis (Salmon louse),140,32,136,,InterPro:IPR031424
A0A7R8CI67,Protein sleepless,Lepeophtheirus salmonis (Salmon louse),128,6,104,,InterPro:IPR031424
A0A7R8CII2,Protein quiver,Lepeophtheirus salmonis (Salmon louse),137,47,136,,InterPro:IPR031424
A0A7R8CLD5,Protein quiver,Lepeophtheirus salmonis (Salmon louse),427,304,403,,InterPro:IPR031424
A0A7R8CNQ6,CBS domain-containing protein,Lepeophtheirus salmonis (Salmon louse),608,485,582,,InterPro:IPR031424
A0A7R8CV36,C-type lectin domain-containing protein,Lepeophtheirus salmonis (Salmon louse),1552,941,1037,,InterPro:IPR031424
A0A7R8CV36,C-type lectin domain-containing protein,Lepeophtheirus salmonis (Salmon louse),1552,1224,1321,,InterPro:IPR031424
A0A7R8CWM1,C-type lectin domain-containing protein,Lepeophtheirus salmonis (Salmon louse),1550,939,1035,,InterPro:IPR031424
A0A7R8CWM1,C-type lectin domain-containing protein,Lepeophtheirus salmonis (Salmon louse),1550,1222,1319,,InterPro:IPR031424
A0A7R8CZ69,(salmon louse) hypothetical protein,Lepeophtheirus salmonis (Salmon louse),305,175,249,,InterPro:IPR031424
A0A7R8H1V8,Spaetzle domain-containing protein,Lepeophtheirus salmonis (Salmon louse),383,23,98,,InterPro:IPR031424
A0A7R8H781,Protein quiver,Lepeophtheirus salmonis (Salmon louse),133,23,96,,InterPro:IPR031424
A0A7R8H8H5,Protein sleepless,Lepeophtheirus salmonis (Salmon louse),383,21,139,,InterPro:IPR031424
A0A7R8U9R6,UPAR/Ly6 domain-containing protein qvr,Hermetia illucens (Black soldier fly),169,43,131,,InterPro:IPR031424
A0A7R8UFD8,Protein sleepless,Hermetia illucens (Black soldier fly),169,29,147,,InterPro:IPR031424
A0A7R8UFM9,Protein sleepless,Hermetia illucens (Black soldier fly),155,23,131,,InterPro:IPR031424
A0A7R8UFN6,Protein sleepless,Hermetia illucens (Black soldier fly),150,25,128,,InterPro:IPR031424
A0A7R8UIL2,Protein sleepless,Hermetia illucens (Black soldier fly),166,24,137,,InterPro:IPR031424
A0A7R8UUX1,Protein sleepless,Hermetia illucens (Black soldier fly),146,26,121,,InterPro:IPR031424
A0A7R8V076,Protein sleepless,Hermetia illucens (Black soldier fly),147,25,121,,InterPro:IPR031424
A0A7R8VG69,UPAR/Ly6 domain-containing protein qvr,Timema douglasi (Walking stick),378,258,346,,InterPro:IPR031424
A0A7R8VL80,Protein sleepless,Timema douglasi (Walking stick),146,28,122,,InterPro:IPR031424
A0A7R8VM90,Uncharacterized protein,Timema douglasi (Walking stick),293,128,183,,InterPro:IPR031424
A0A7R8VPA7,Protein sleepless,Timema douglasi (Walking stick),297,85,134,,InterPro:IPR031424
A0A7R8VSY6,Protein sleepless,Timema douglasi (Walking stick),133,3,93,,InterPro:IPR031424
A0A7R8VTA9,Protein quiver,Timema douglasi (Walking stick),145,11,122,,InterPro:IPR031424
A0A7R8VVZ3,Protein sleepless,Timema douglasi (Walking stick),156,10,135,,InterPro:IPR031424
A0A7R8W2W3,UPAR/Ly6 domain-containing protein qvr,Cyprideis torosa,229,108,193,,InterPro:IPR031424
A0A7R8WBG5,Activator of basal transcription 1,Cyprideis torosa,602,21,132,,InterPro:IPR031424
A0A7R8WE61,Protein quiver,Cyprideis torosa,408,279,375,,InterPro:IPR031424
A0A7R8WK30,Uncharacterized protein,Cyprideis torosa,289,24,127,,InterPro:IPR031424
A0A7R8WN51,Protein quiver,Cyprideis torosa,78,26,69,,InterPro:IPR031424
A0A7R8X1I9,Protein quiver,Darwinula stevensoni,231,121,203,,InterPro:IPR031424
A0A7R8X1T9,Protein quiver,Darwinula stevensoni,200,61,172,,InterPro:IPR031424
A0A7R8X7B2,Protein sleepless,Darwinula stevensoni,171,61,144,,InterPro:IPR031424
A0A7R8XA84,Protein quiver,Darwinula stevensoni,149,23,126,,InterPro:IPR031424
A0A7R8XDP0,Protein quiver,Darwinula stevensoni,152,27,123,,InterPro:IPR031424
A0A7R8XF63,Protein quiver,Darwinula stevensoni,143,20,120,,InterPro:IPR031424
A0A7R8XK45,Protein quiver,Darwinula stevensoni,312,131,227,,InterPro:IPR031424
A0A7R8YL64,UPAR/Ly6 domain-containing protein qvr,Hermetia illucens (Black soldier fly),170,44,132,,InterPro:IPR031424
A0A7R8YP56,Protein sleepless,Hermetia illucens (Black soldier fly),151,23,122,,InterPro:IPR031424
A0A7R8YPU4,Protein sleepless,Hermetia illucens (Black soldier fly),142,22,116,,InterPro:IPR031424
A0A7R8YPZ0,Protein sleepless,Hermetia illucens (Black soldier fly),145,24,120,,InterPro:IPR031424
A0A7R8YRE6,Protein sleepless,Hermetia illucens (Black soldier fly),139,20,113,,InterPro:IPR031424
A0A7R8YRT0,Protein sleepless,Hermetia illucens (Black soldier fly),170,50,146,,InterPro:IPR031424
A0A7R8YRX9,Protein sleepless,Hermetia illucens (Black soldier fly),146,23,123,,InterPro:IPR031424
A0A7R8Z0C2,Protein sleepless,Hermetia illucens (Black soldier fly),171,23,139,,InterPro:IPR031424
A0A7R8ZB31,Protein sleepless,Timema douglasi (Walking stick),267,141,237,,InterPro:IPR031424
A0A7R8ZQG5,Uncharacterized protein,Cyprideis torosa,196,55,166,,InterPro:IPR031424
A0A7R8ZQK9,Protein quiver,Cyprideis torosa,170,35,138,,InterPro:IPR031424
A0A7R8ZYX3,Protein quiver,Darwinula stevensoni,135,25,107,,InterPro:IPR031424
A0A7R9A380,Protein sleepless,Darwinula stevensoni,254,20,120,,InterPro:IPR031424
A0A7R9ADR3,Protein sleepless,Darwinula stevensoni,148,18,115,,InterPro:IPR031424
A0A7R9AL25,Protein sleepless,Timema shepardi (Walking stick),149,8,125,,InterPro:IPR031424
